teamId,teamName,submissionDate,score
15443168,Sadrey Alam,2026-06-05 18:02:03.743000,0.84
16210811,kernlst92,2026-06-05 11:15:21.330000,0.84
16238947,Li Cheng,2026-06-05 08:57:07.816000,0.84
16239179,YSD Sei,2026-06-05 21:10:03.440000,0.84
16239817,Shota Shan,2026-06-05 10:32:01.280000,0.84
15591105,Rojiomote,2026-06-15 23:05:12.313000,0.84
15418764,4eta,2026-06-05 13:25:16.970000,0.84
15827338,reg monk.,2026-06-05 13:28:37.270000,0.84
16002224,Hiroyasu Okuno,2026-06-06 12:46:57.780000,0.84
16199892,Poemcourt,2026-06-12 16:06:34.880000,0.84
15496131,Shyam Shetty,2026-06-15 19:42:13.106000,0.84
16243533,AHMET YILMAZ,2026-06-05 18:03:41.266000,0.84
15434966,??????? ??? ?????????,2026-06-06 13:50:09.300000,0.84
16106323,PengceWang,2026-06-06 06:33:09.293000,0.84
16248129,galatea,2026-06-15 00:26:19.566000,0.84
16031214,Sadegh Akbari,2026-06-06 09:11:14.790000,0.84
15466617,Never give up,2026-06-06 10:41:17.183000,0.84
16249241,Cryptoria,2026-06-06 11:55:21.106000,0.84
15456076,Wonokromo,2026-06-06 12:41:06.430000,0.84
16251511,darkvector4,2026-06-06 13:02:31.840000,0.84
16247977,voidveda,2026-06-06 13:36:11.260000,0.84
16248982,Venqira,2026-06-06 14:22:12.183000,0.84
16252679,delta47x,2026-06-07 07:03:34.956000,0.84
15537745,HCMUS - AGI,2026-06-15 15:45:52.623000,0.84
15476621,Dingrong Xue,2026-06-15 14:36:36.856000,0.84
15619579,mai kehya meow ghop ghop ghop,2026-06-08 14:25:07.450000,0.84
15654182,Evgeniya Dmitrieva,2026-06-06 17:45:36.496000,0.84
15471189,Tan Yulin,2026-06-06 18:54:50.323000,0.84
16149802,Maksym Bilychenko,2026-06-10 06:48:37.096000,0.84
16119922,S | P | R,2026-06-12 04:20:00.853000,0.84
16255365,zerocinder,2026-06-07 03:48:20.403000,0.84
15432216,Dennis,2026-06-13 15:42:44.586000,0.84
15704592,Magicyu93,2026-06-10 13:46:59.670000,0.84
16252678,David Wang,2026-06-07 04:07:23.076000,0.84
16255508,byteframe4,2026-06-07 04:15:47.566000,0.84
16255283,orbitaly,2026-06-07 04:19:29.053000,0.84
15478197,Yuki2014,2026-06-15 04:58:13.106000,0.84
15980128,Kuhnkuhn,2026-06-15 02:46:35.320000,0.84
15419332,Daniil Krasnoproshin,2026-06-15 12:57:35.426000,0.84
15419344,nyanracingcat,2026-06-07 12:27:13.443000,0.84
16199430,Kiyoshi Ohno,2026-06-15 15:24:56.310000,0.84
'gbk' codec can't encode character '\u1ea7' in position 22: illegal multibyte sequence
15417966,Brothers of Creations,2026-06-12 03:05:51.166000,0.84
15539227,HCMUS_Quan,2026-04-18 03:37:06.526000,0.84
15441113,shitmaster,2026-04-22 00:28:34.020000,0.84
15482017,albacow,2026-04-28 08:42:09.786000,0.84
15430366,Shivam A.,2026-04-14 03:56:54.610000,0.84
15453494,finding nemo,2026-04-14 06:47:15.430000,0.84
15462237,Mike Kondrashov,2026-06-14 12:09:55.030000,0.84
15575692,HCMUS_HDPE,2026-05-08 14:28:20.946000,0.84
15511600,fengjixing,2026-06-08 21:29:54.766000,0.84
15427838,d_tree_love,2026-04-14 15:48:40.353000,0.84
'gbk' codec can't encode character '\u01b0' in position 10: illegal multibyte sequence
16040328,Gakutei Yuuna,2026-05-21 08:39:26.390000,0.84
15422400,Martini Jean,2026-06-07 08:35:18.433000,0.84
16047147,fractalbyte,2026-05-23 02:19:23.763000,0.84
15922185,kitakuriya315,2026-06-06 13:17:05.873000,0.84
16017481,Tai-Hsien Ou Yang,2026-06-02 16:19:44.143000,0.84
15717686,Ali_Haider_Ahmad,2026-05-26 06:29:15.410000,0.84
16054251,evazhan,2026-05-29 00:08:06.676000,0.84
15613810,BNBU_Kaggle,2026-05-24 09:16:21.926000,0.84
16056483,Te Bus,2026-05-25 08:09:57.146000,0.84
15913572,Tushr Bhardwaj,2026-05-23 16:46:48.223000,0.84
15522241,Bhargavaram Gajula,2026-05-23 13:26:43.500000,0.84
15574655,raviksh singh dikola,2026-06-15 05:31:26.460000,0.84
15874509,kokinnwakashuu,2026-06-07 12:54:34.786000,0.84
15507881,YBIGTA,2026-06-14 10:32:57.280000,0.84
15439836,peiqi Yang 476,2026-06-15 09:41:03.130000,0.84
15933231,puku1304,2026-06-15 22:55:30.740000,0.84
16012060,Hang Tianyi,2026-05-25 05:35:07.816000,0.84
16061047,Xiaoqian Feng,2026-05-24 07:03:13.686000,0.84
15917475,Timur_marii8st,2026-06-14 08:28:27.736000,0.84
16061296,LarryBart,2026-05-31 07:50:55.923000,0.84
16061441,Dav Dian,2026-05-30 01:03:13.246000,0.84
16097416,blaaaaaa,2026-05-24 08:15:46.376000,0.84
15430333,Kirderf,2026-06-15 16:51:57.803000,0.84
16055667,j.int88_,2026-05-28 02:07:02.606000,0.84
16045065,yacine kouhli,2026-05-24 14:09:15.326000,0.84
16050941,hiuyen,2026-06-15 14:42:58.450000,0.84
15417780,Whyme Labs,2026-06-08 01:52:01.966000,0.84
15520912,CYPHERION,2026-05-29 03:51:11.213000,0.84
15499969,Nikoo Yu,2026-05-25 02:59:33.680000,0.84
16055933,Auditors,2026-06-03 14:16:47.866000,0.84
16054834,@??????,2026-05-26 02:18:48.836000,0.84
16070894,Edith Yong,2026-05-25 09:15:24.840000,0.84
15418582,peek,2026-05-26 07:05:03.323000,0.84
16073926,kavlino,2026-05-25 14:46:01.476000,0.84
16074203,novasync88,2026-05-25 19:03:28.836000,0.84
15441333,Jeryos,2026-06-14 10:05:56.433000,0.84
15468411,NewMes Team,2026-05-29 02:43:11.186000,0.84
16068204,ZJUwlm,2026-05-26 03:30:49.690000,0.84
15914958,zhangshengjie,2026-05-27 09:13:17.363000,0.84
16079750,Sudharsan,2026-05-26 07:27:07.696000,0.84
15552482,Harsh_2035,2026-05-26 12:08:45.416000,0.84
15474685,Pal Patel,2026-06-02 00:40:01.663000,0.84
16076404,Robert Walmsley,2026-05-26 21:05:49.023000,0.84
15926788,Dennis Iversen,2026-05-27 05:33:12.370000,0.84
15417290,Jeki Wan Taufik,2026-06-09 02:01:53.943000,0.84
16089228,Suzanne Ye,2026-05-27 06:33:30.463000,0.84
16089387,Asmith Neo,2026-05-27 06:49:32.333000,0.84
16088808,wppepi,2026-05-27 08:38:32.213000,0.84
16090415,Sans Mike,2026-05-27 08:48:10.730000,0.84
16090619,KYA,2026-05-27 09:13:00.693000,0.84
16057581,Devesh,2026-06-06 13:11:43.833000,0.84
16057263,panda__MB__maximus,2026-06-15 06:14:30.490000,0.84
15478738,carvingfate,2026-06-04 01:18:27.780000,0.84
15658185,Soragaki,2026-06-15 23:02:36.580000,0.84
16093619,Henry Schmale,2026-05-27 20:34:22.236000,0.84
15422736,zen,2026-05-27 22:37:21.440000,0.84
15857909,l1003893,2026-05-28 06:33:51.590000,0.84
15613895,Amartya Roy Choudhury,2026-06-12 07:19:00.216000,0.84
16098865,Harish K,2026-05-28 09:23:07.296000,0.84
15923802,Siti Khotijah,2026-05-28 13:57:05.276000,0.84
16078664,hyperquanta3,2026-05-28 18:15:07.926000,0.84
15843880,Mission DGX Spark,2026-06-04 05:09:25.930000,0.84
16102367,Nithin maktha,2026-06-01 17:11:16.426000,0.84
15464000,HAIDER MASOOD,2026-06-08 05:08:42.163000,0.84
15608921,Gaurav Kushwaha,2026-05-28 19:34:01.050000,0.84
15498445,S J Moudry,2026-06-15 23:51:11.253000,0.84
15468487,Gideon Choi,2026-05-29 03:47:16.993000,0.84
16037827,MMMMok,2026-06-02 08:16:51.883000,0.84
15465802,tmoroder,2026-06-15 21:43:34.323000,0.84
15417769,Duong Nguyen,2026-06-05 17:52:17.970000,0.84
16056598,moJahani,2026-06-10 10:38:20.126000,0.84
16099358,guohaowen,2026-06-05 09:43:19.643000,0.84
16109906,suzuki neko,2026-05-29 11:14:41.950000,0.84
16110235,HC Zen,2026-05-29 11:51:31.153000,0.84
16060863,Guu Yangqi,2026-05-29 12:37:54.806000,0.84
16110728,AKin,2026-05-29 12:58:23.910000,0.84
16111040,Carthompso,2026-06-13 09:28:13.796000,0.84
15469641,Pranav P311,2026-05-29 15:09:26.793000,0.84
15438415,Divyajot Singh,2026-05-29 17:45:04.480000,0.84
15940466,U023,2026-06-14 21:43:48.180000,0.84
15419040,Bianco Chiu,2026-06-14 06:22:41.763000,0.84
15420029,renta.k,2026-06-15 22:04:35.813000,0.84
15788497,Shengyuan Yin,2026-06-15 14:04:47.376000,0.84
16115741,Xiang Luo,2026-05-30 03:05:48.686000,0.84
15446114,KouFu,2026-06-13 07:02:27.443000,0.84
15485776,T1_FIT-HCMUS,2026-05-30 03:33:34.573000,0.84
16116238,Yishi,2026-06-12 06:52:06.403000,0.84
15493293,Leon,2026-06-14 20:30:53.453000,0.84
15447864,Yang Wei Hao,2026-05-30 17:33:39.580000,0.84
16055192,Ruijie Zhu,2026-05-31 02:16:38.790000,0.84
15509280,Arindam Chakraborty,2026-05-31 20:34:51.846000,0.84
16129500,Yokoneo,2026-05-31 07:29:10.486000,0.84
16131432,Hayato Yuu,2026-05-31 10:00:10.123000,0.84
15638120,bianfu,2026-06-03 10:15:05.656000,0.84
16074658,Mandel,2026-05-31 18:45:06.153000,0.84
15457138,BROSKI,2026-06-14 14:41:28.833000,0.84
15511468,AMITH NAIR,2026-06-15 14:08:57.510000,0.84
15490421,Dr_F,2026-06-15 12:40:47.690000,0.84
16138886,M. Fox,2026-06-01 03:47:53.186000,0.84
16139304,Haru Yo,2026-06-01 04:37:27.873000,0.84
16089659,adam2go,2026-06-03 15:03:00.343000,0.84
16139440,Binson Pro,2026-06-01 04:51:06.330000,0.84
16140287,Carroll Ma,2026-06-01 06:14:48.873000,0.84
16140919,Mote YI,2026-06-01 07:04:27.806000,0.84
16142987,bryzuno,2026-06-01 09:38:38.610000,0.84
16088390,yuntaoyulong,2026-06-07 10:52:35.046000,0.84
15418762,xianxu qiu,2026-06-01 13:43:42.296000,0.84
16144370,Kuni05,2026-06-11 20:03:35.606000,0.84
15796027,mih tu4n,2026-06-01 15:02:27.253000,0.84
16141212,Shreyansh_Singh,2026-06-02 07:20:53.146000,0.84
15492424,Yihao Guo,2026-06-15 03:04:23.113000,0.84
16152239,metashift2,2026-06-02 07:34:51.223000,0.84
15426965,jiashuo Ma,2026-06-12 09:32:06.193000,0.84
16153792,Virexon,2026-06-02 13:56:17.683000,0.84
16155102,Diane Lew,2026-06-02 08:41:03.450000,0.84
16154409,Chengzhengxu Li,2026-06-02 09:26:31.940000,0.84
16156593,Andeli,2026-06-02 10:26:21.686000,0.84
16136961,Alexey Samosadov,2026-06-11 23:11:38.983000,0.84
16078566,huixiang an,2026-06-09 08:01:30.203000,0.84
16157926,Martre Becca,2026-06-02 12:19:22.766000,0.84
16126380,Smmyth,2026-06-05 03:00:47.100000,0.84
16158641,atom0190,2026-06-03 13:55:39.020000,0.84
15420039,Marwan Ashref1,2026-06-02 17:22:24.596000,0.84
16162501,ghostiee11,2026-06-02 19:43:45.943000,0.84
15542657,pokutuna,2026-06-02 20:18:32.270000,0.84
16177587,CanderMCP,2026-06-03 04:16:19.306000,0.84
16186553,kaito yama,2026-06-03 06:40:42.763000,0.84
16091307,sollstice,2026-06-03 08:03:21.813000,0.84
16113814,Cannon,2026-06-15 22:04:40.396000,0.84
16194551,Karen Wei,2026-06-03 10:59:46.246000,0.84
16195529,Liang Yan,2026-06-03 11:46:18.393000,0.84
16196159,Feng Kai,2026-06-03 12:19:58.450000,0.84
16158238,LI YIYANG829,2026-06-15 11:10:39.343000,0.84
16198479,shadowlumen,2026-06-03 13:26:22.316000,0.84
16198557,datamesh77,2026-06-03 13:34:32.673000,0.84
16198573,novacryptic,2026-06-03 13:39:23.076000,0.84
16084170,Jiayan Chan,2026-06-14 11:10:54.350000,0.84
16200673,zenfield,2026-06-03 14:59:38.120000,0.84
15656286,Bejjala Mani Sai Teja,2026-06-15 14:53:05.536000,0.84
16200049,quantleaf,2026-06-03 18:20:25.280000,0.84
15803311,Muhammad Haseeb Ahmad,2026-06-15 11:36:21.773000,0.84
15424610,Antony Joseph9848,2026-06-03 19:58:25.760000,0.84
15954023,cocoaAI,2026-06-13 11:29:12.123000,0.84
16209413,B N,2026-06-05 03:14:16.810000,0.84
16210707,Daniel Sleiman,2026-06-04 04:48:23.776000,0.84
15984947,Wen Zixuan,2026-06-04 05:01:04.510000,0.84
15429348,yuki0731,2026-06-04 06:27:05.670000,0.84
16198933,kyoukuntaro,2026-06-04 08:05:40.376000,0.84
16023561,Katsuaki Tanabe,2026-06-13 23:06:14.940000,0.84
15440158,Aurora Rabbit,2026-06-09 18:03:32.873000,0.84
16107373,a fox with a stock,2026-06-04 14:27:52.006000,0.84
16208941,hidenov,2026-06-09 13:18:10.676000,0.84
16134866,ragnalogic,2026-06-15 13:13:35.133000,0.84
16214210,doncli,2026-06-05 12:07:30.143000,0.84
16210111,binarycinder,2026-06-04 18:57:07.830000,0.84
15418406,Finding Nemo...tron,2026-06-14 17:25:14.616000,0.84
15610018,KiZins,2026-06-05 02:04:13.946000,0.84
15511529,SicilyTing,2026-06-11 13:03:51.220000,0.84
15549451,Srishti,2026-06-05 07:46:21.113000,0.84
16052595,JackGong,2026-06-15 18:51:11.093000,0.84
16235634,Torinex,2026-06-05 10:12:55.656000,0.84
16239997,Mote Zhuang,2026-06-05 10:55:58.190000,0.84
15611156,Evgeny Bratkovsky,2026-06-15 15:02:24.163000,0.84
15824310,haodou092,2026-06-11 11:33:36.470000,0.84
15592493,NarayanNarayan,2026-06-05 14:11:54.673000,0.84
15442779,smlcr,2026-06-12 23:56:56.250000,0.84
16239298,Nerovaq,2026-06-05 18:38:26.090000,0.84
15427427,Takoi,2026-06-05 21:28:28.690000,0.84
16242498,Mr RRR,2026-06-15 20:09:47.956000,0.84
16246181,masoyte,2026-06-15 16:08:08.980000,0.84
16191898,Gordon Zhou,2026-06-15 17:27:08.013000,0.84
16089892,datarchive,2026-06-06 05:58:55.300000,0.84
16242088,Ricardo.M.Zhang,2026-06-07 01:56:38.726000,0.84
15655700,techtech69,2026-06-15 23:17:03.213000,0.84
15479045,Senn88,2026-06-12 08:20:13.673000,0.84
16152569,Hit Imai,2026-06-06 11:00:33.233000,0.84
15449138,akino-o,2026-06-06 12:36:39.913000,0.84
15454602,water-vapor,2026-06-11 16:26:09.676000,0.84
16247885,logicorix,2026-06-06 13:21:09.340000,0.84
15486402,Marek Nurzynski,2026-06-13 19:36:07.073000,0.84
16247034,mercury12512,2026-06-06 14:38:19.030000,0.84
16252522,Inferencee,2026-06-06 19:12:11.253000,0.84
16237586,humble_some1,2026-06-06 17:55:27.370000,0.84
16252866,S3unburst,2026-06-06 20:13:32.950000,0.84
15434102,Mansour A. S. Ataa,2026-06-10 09:34:23.693000,0.84
15657283,Jensen_01,2026-06-06 23:37:38.823000,0.84
15649801,??ó‘????,2026-06-07 02:28:38.006000,0.84
15480361,junseonglee11,2026-06-15 12:26:43.890000,0.84
15635078,wuliao_0,2026-06-07 03:58:03.006000,0.84
15951681,Bhuvan Nallamothu,2026-06-07 21:52:46.073000,0.84
16256033,Cosmicaa,2026-06-07 09:29:06.276000,0.84
16116796,daisuke katou,2026-06-14 23:25:23.540000,0.84
16100839,bbk,2026-06-13 05:05:05.540000,0.84
16256566,vaibhav9849,2026-06-10 08:08:27.863000,0.84
16208648,AvA,2026-06-09 11:39:59.943000,0.84
15440767,Dnyanesh Bharambe,2026-06-11 07:44:03.846000,0.84
15940432,GMMMMM,2026-06-14 12:11:02.673000,0.84
15545786,WWzhhzWW,2026-06-14 10:44:09.640000,0.84
16259866,koro298,2026-06-07 16:09:03.083000,0.84
15417947,Esabelle Chen,2026-06-09 11:15:30.623000,0.84
16141295,MOHD ABDUL NAWAZ,2026-06-07 16:26:28.660000,0.84
16037423,tc-al,2026-06-12 03:36:06.896000,0.84
16260966,Team AIRIS,2026-06-14 10:35:36.740000,0.84
15899163,Deenadayalan Kuravar,2026-06-10 07:15:30.746000,0.84
15592221,Monetron,2026-06-14 20:44:52.443000,0.84
15429211,owaowata,2026-06-08 02:24:25.300000,0.84
16188421,Ajay_Rao_43,2026-06-09 01:47:54.756000,0.84
16265783,Ralf,2026-06-08 08:39:55.820000,0.84
15417526,grifth,2026-06-08 09:54:24.556000,0.84
16043995,Peisen Li,2026-06-15 13:21:39.423000,0.84
16267912,Flowers,2026-06-08 12:55:04.646000,0.84
15428872,Mehedi,2026-06-15 07:28:03.963000,0.84
15518021,Leolazz,2026-06-14 19:52:33.990000,0.84
16092273,codex,2026-06-15 04:22:54.676000,0.84
15446277,No Tinker,2026-06-09 02:58:05.173000,0.84
16235555,xj,2026-06-09 05:52:58.566000,0.84
16248376,Siripongsa Akarawatthanawanit,2026-06-12 01:37:10.296000,0.84
16250714,EiMengLove,2026-06-09 06:55:56.036000,0.84
16217312,Borrun,2026-06-10 14:59:10.996000,0.84
15752574,Keitaro2002,2026-06-09 09:59:22.613000,0.84
15539478,Vivyvi,2026-06-14 13:33:14.010000,0.84
16009776,Mrutyunjay Patil,2026-06-14 15:38:37.683000,0.84
16262542,James Christian,2026-06-15 05:53:41.326000,0.84
15881322,Alperen G??r,2026-06-09 13:00:19.256000,0.84
15560072,Danielle Lesin,2026-06-09 17:56:49.063000,0.84
15416841,Captain Nemo,2026-06-15 04:20:06.863000,0.84
15446545,Satkar sarvankar,2026-06-09 16:27:11.840000,0.84
16095549,Ahmed Sharaf,2026-06-14 08:05:04.513000,0.84
15418689,Nazura Wirayuda Tama,2026-06-12 19:04:11.043000,0.84
15420395,vecxoz,2026-06-09 19:42:36.526000,0.84
15476550,Collin Christensen,2026-06-15 21:41:58.993000,0.84
15435524,MrCyberHunter,2026-06-10 05:59:27.703000,0.84
15419279,Ayodeji Ibrahim Lateef,2026-06-15 04:39:56,0.84
15651648,data_gardening_club,2026-06-15 15:24:53.290000,0.84
16250181,LIYIJIAWOAINI,2026-06-10 10:23:25.360000,0.84
15417520,Takamichi Toda,2026-06-12 04:52:52.586000,0.84
16210313,Sho Okiyama,2026-06-15 02:25:03.150000,0.84
15564419,WE_ARE_NOOB,2026-06-10 16:51:10.573000,0.84
15628810,?? Checkout My Cat,2026-06-11 04:08:09.926000,0.84
15582019,ihansel,2026-06-11 12:24:53.123000,0.84
16116992,Deepak Chaudhari,2026-06-11 09:39:27.680000,0.84
15423710,VasanAust,2026-06-15 23:38:43.670000,0.84
15530178,seeding-star-coder-common-people,2026-06-10 22:31:49.883000,0.84
15494286,beijijun,2026-06-10 23:51:24.226000,0.84
15475196,Haohan Tsao,2026-06-11 01:45:24.050000,0.84
'gbk' codec can't encode character '\u1ef9' in position 10: illegal multibyte sequence
'gbk' codec can't encode character '\xf6' in position 17: illegal multibyte sequence
16133308,awa????hzh,2026-05-31 13:48:32.103000,0.84
16132623,Carlos Hideo Yamaguchi,2026-06-15 03:30:05.306000,0.84
15426150,islet,2026-06-15 01:39:31.020000,0.84
